store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
271,Laval,"Moule à gâteau antiadhésif Lagostina Diamond, rectangulaire, 15,39 x 9,80 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/moule-a-gateau-antiadhesif-lagostina-diamond-rectangulaire-15-39-x-9-80-po-1423444p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1423444/lagostina-diamond-oblong-pan-a10b90b9-6c20-4fcd-a78e-ab90e92abab5-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0775-Moule à gâteau antiadhésif Lagostina Dia.jpg,142-3444-8,,142-3444-8,,,Liquidation◊Mieux notés,,
271,Laval,"Maynards – Mini baies suédoises, poissons suédois, bonbons surs pour enfants, pêches duveteuses, couleurs variées, 562 g, paq. 45 friandises pour l'Halloween",6.49,"6,49 $",12.99,"Était±  12,99 $prix était 12,99 $",6.49,"6,49 $",6.49,"6,49 $",true,https://www.canadiantire.ca/fr/pdp/maynards-mini-baies-suedoises-poissons-suedois-bonbons-surs-pour-enfants-peches-duveteuses-couleurs-variees-562-g-paq-45-friandises-pour-l-halloween-0513235p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/0513235/maynyards-wine-gums-45-count-c194d75b-458e-4e55-9106-44fc34aa7d27-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0776-Maynards – Mini baies suédoises, poisson.jpg",051-3235-2,,051-3235-2,,,TaxableLiquidation◊,"6,49","12,99"
271,Laval,"Grille-pain four MASTER Chef à 3 fonctions, acier inoxydable, 4 tranches",29.93,"29,93 $",59.99,"Était±  59,99 $prix était 59,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/grille-pain-four-master-chef-a-3-fonctions-acier-inoxydable-4-tranches-0431047p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0431047/masterchef-4-slice-toaster-oven-a6b5fd72-a8da-4d47-a268-6c759d750f32-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0777-Grille-pain four MASTER Chef à 3 fonctio.jpg,043-1047-2,,043-1047-2,,23 En Stock#043-1047-2,Liquidation◊Exclusivité,"29,93","59,99"
271,Laval,"Tiroir de rangement pour dosettes de café Heritage Nespresso Vertuoline à 40 capsules, noir",24.93,"24,93 $",47.99,"Était±  47,99 $prix était 47,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/tiroir-de-rangement-pour-dosettes-de-cafe-heritage-nespresso-vertuoline-a-40-capsules-noir-1425565p.html,https://media-www.canadiantire.ca/product/living/home-organization/kitchen-organization/1425565/heritage-nespresso-vertuoline-capsule-storage-drawer-03a68de4-8030-49dc-abac-b7746f0195ab-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0778-Tiroir de rangement pour dosettes de caf.jpg,142-5565-8,,142-5565-8,,31 En Stock#142-5565-8,Liquidation◊Mieux notés,"24,93","47,99"
271,Laval,"Batteur à main très puissant PADERNO, à 10 vitesses, acier inoxydable noir",69.93,"69,93 $",159.99,"Était±  159,99 $prix était 159,99 $",69.93,"69,93 $",69.93,"69,93 $",true,https://www.canadiantire.ca/fr/pdp/batteur-a-main-tres-puissant-paderno-a-10-vitesses-acier-inoxydable-noir-0435261p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435261/paderno-10-speed-hand-mixer-black-stainless-steel-bf66cba4-c2be-42ad-ba19-9f77d94592b3-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0779-Batteur à main très puissant PADERNO, à.jpg",043-5261-6,,043-5261-6,,Il n’en reste que 3 #043-5261-6,Liquidation◊Exclusivité,"69,93","159,99"
271,Laval,"Huile à moteur entièrement synthétique évoluée Castrol EDGE Euro, 0W30 A3/B4, 5 L",44.93,"44,93 $",66.99,"Était±  66,99 $prix était 66,99 $",44.93,"44,93 $",44.93,"44,93 $",true,https://www.canadiantire.ca/fr/pdp/huile-a-moteur-entierement-synthetique-evoluee-castrol-edge-euro-0w30-a3-b4-5-l-0289565p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/oil-pcmo-/0289565/castrol-edge-euro-a3-b4-0w30-5l-d5d699fd-7839-4e16-8678-4318add197c4-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0780-Huile à moteur entièrement synthétique é.jpg,028-9565-8,,028-9565-8,,187 En Stock#028-9565-8,Liquidation◊Mieux notés,"44,93","66,99"
271,Laval,"Couvercles de remplacement Quattro Stagioni pour pots Mason à col large, paq. 2",2.93,"2,93 $",4.49,"Était±  4,49 $prix était 4,49 $",2.93,"2,93 $",2.93,"2,93 $",true,https://www.canadiantire.ca/fr/pdp/couvercles-de-remplacement-quattro-stagioni-pour-pots-mason-a-col-large-paq-2-1426450p.html,https://media-www.canadiantire.ca/product/living/kitchen/canning/1426450/quattro-stagioni-2pk-wide-mouth-1pc-lids-e327f69a-9874-407d-b1bb-78e405ce85b7-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0781-Couvercles de remplacement Quattro Stagi.jpg,142-6450-4,,142-6450-4,,50 En Stock#142-6450-4,Liquidation◊,"2,93","4,49"
271,Laval,"Système d'organisation latéral de la lessive Type A Linear, blanc",14.93,"14,93 $",99.99,"Était±  99,99 $prix était 99,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/systeme-d-organisation-lateral-de-la-lessive-type-a-linear-blanc-2420004p.html,https://media-www.canadiantire.ca/product/living/home-organization/laundry/2420004/type-a-side-unit-laundry-organization-system-44db3078-e2d8-4d52-bd8b-2f44f616a61e-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0782-Système d'organisation latéral de la les.jpg,242-0004-6,,242-0004-6,,11 En Stock#242-0004-6,Liquidation◊Exclusivité,"14,93","99,99"
271,Laval,"Batterie de cuisine MASTER CHEF en acier inoxydable, paq. 10",89.93,"89,93 $",144.99,"Était±  144,99 $prix était 144,99 $",89.93,"89,93 $",89.93,"89,93 $",true,https://www.canadiantire.ca/fr/pdp/batterie-de-cuisine-master-chef-en-acier-inoxydable-paq-10-1423597p.html,https://media-www.canadiantire.ca/product/living/kitchen/cookware/1423597/masterchef-10-piece-stainless-steel-cookset-a75bd7f6-4361-464b-8f70-cdf8f18389f8-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0783-Batterie de cuisine MASTER CHEF en acier.jpg,142-3597-4,,142-3597-4,,66 En Stock#142-3597-4,Liquidation◊Exclusivité,"89,93","144,99"
271,Laval,"Coffre-fort à combinaison 0,8 pi³ SentrySafe à l'épreuve du feu et de l'eau",259.93,"259,93 $",379.99,"Était±  379,99 $prix était 379,99 $",259.93,"259,93 $",259.93,"259,93 $",true,https://www.canadiantire.ca/fr/pdp/coffre-fort-a-combinaison-0-8-pi3-sentrysafe-a-l-epreuve-du-feu-et-de-l-eau-0463826p.html,https://media-www.canadiantire.ca/product/fixing/hardware/home-safety/0463826/sentrysafe-combination-0-8cu-ft-fire-water-safe-31b7a6a7-eeff-41f5-bac3-c6ad9150cbec-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0784-Coffre-fort à combinaison 0,8 pi³ Sentry.jpg",046-3826-0,,046-3826-0,,Il n’en reste que 1 #046-3826-0,Liquidation◊Mieux notés,"259,93","379,99"
271,Laval,"Lumières de Noël NOMA C9 à DEL d'extérieur, rouge/vert/blanc pur, 16 pi, 24 ampoules",9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-rouge-vert-blanc-pur-16-pi-24-ampoules-2510106p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513917/noma-outdoor-24-c9-led-lights-red-green-pure-white-fd2534bb-fd17-4251-8477-3073ec9187db-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0785-Lumières de Noël NOMA C9 à DEL d'extérie.jpg,251-0106-2,,251-0106-2,,,Liquidation◊Exclusivité,"9,93","19,99"
271,Laval,Traîneau/luge d'hiver pour bébés et tout-petits ERA Peanut avec housse de protection contre les intempéries et corde de remorquage,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/traineau-luge-d-hiver-pour-bebes-et-tout-petits-era-peanut-avec-housse-de-protection-contre-les-intemperies-et-corde-de-remorquage-0820014p.html,https://media-www.canadiantire.ca/product/playing/seasonal-recreation/winter-recreation/0820014/peanut-baby-sled-with-cover-98809854-a5b2-40cc-9d49-2cc1e56f0f9d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0786-Traîneauluge d'hiver pour bébés et tout.jpg,082-0014-2,,082-0014-2,,,Liquidation◊,,
271,Laval,"Gant de baseball Matrix, noir/chameau, 10 po, main gauche",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/gant-de-baseball-matrix-noir-chameau-10-po-main-gauche-0802097p.html,https://media-www.canadiantire.ca/product/playing/team-sports-and-golf/field-sports/0802097/matrix-fielding-glove-black-camel-10-left-hand-catch-c1ffc18f-27fd-4b79-b128-d8e4a742a3ea-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0787-Gant de baseball Matrix, noirchameau, 1.jpg",080-2097-6,,080-2097-6,,,Liquidation◊Articles à succès,,
271,Laval,"Radiateur de terrasse Vermont Castings, acier inoxydable, propane",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/radiateur-de-terrasse-vermont-castings-acier-inoxydable-propane-0850028p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-heating/0850028/vermont-castings-stainless-steel-patio-heater-62e076c1-6fe0-4327-bb72-e4bbd22d33f8-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0788-Radiateur de terrasse Vermont Castings,.jpg",085-0028-4,,085-0028-4,,,Liquidation◊Mieux notés,,
271,Laval,"Câble HDMI 4K Skywire, noir, longueurs variées",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/cable-hdmi-4k-skywire-noir-longueurs-variees-0452850p.html,https://media-www.canadiantire.ca/product/living/electronics/home-entertainment-accessories/0452850/skywire-3-hdmi-cable-13d58da4-f40c-45d5-a0b7-1f09a1389e23-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/271-laval/images/0789-Câble HDMI 4K Skywire, noir, longueurs v.jpg",045-2850X,,045-2850X,,,Liquidation◊Mieux notés,,
271,Laval,"Tente/cache portative camouflage pour chasse pour 2 personnes Ameristep Doghouse, 60 x 60 x 68 po",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/tente-cache-portative-camouflage-pour-chasse-pour-2-personnes-ameristep-doghouse-60-x-60-x-68-po-0753071p.html,https://media-www.canadiantire.ca/product/playing/hunting/hunting-equipment/0753071/ameristep-dog-house-blind-c3cdb62c-9b22-4970-a841-21e306f260b0-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0790-Tentecache portative camouflage pour ch.jpg,075-3071-4,,075-3071-4,,,Liquidation◊,,
271,Laval,"NOMA Heritage - Sapin de Noël illuminé avec support, 250 ampoules à DEL, multicolore, 6,5 pi",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/noma-heritage-sapin-de-noel-illumine-avec-support-250-ampoules-a-del-multicolore-6-5-pi-1518408p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1518408/noma-6-5-heritage-multi-colour-c6-tree-bc29b608-19da-49e2-b7b3-ed09c4b7f9fe-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0791-NOMA Heritage - Sapin de Noël illuminé a.jpg,151-8408-4,,151-8408-4,,,Liquidation◊Exclusivité,,
271,Laval,"Cap Barbell - Haltères en néoprène pleins 4 lb, 1 pc",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/cap-barbell-halteres-en-neoprene-pleins-4-lb-1-pc-0845979p.html,https://media-www.canadiantire.ca/product/playing/exercise/exercise-accessories/0845979/cap-neoprene-solid-dumbbell-4lb-e8b90bbb-d334-4838-b1d4-3a55aae52d45-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/271-laval/images/0792-Cap Barbell - Haltères en néoprène plein.jpg,084-5979-2,,084-5979-2,,,Liquidation◊Mieux notés,,
